symbol,ts_ms,ts_utc,sum_open_interest,sum_open_interest_value
PORTALUSDT,,2026-05-30T05:00:00+00:00,182922594.80000000,1461172.88268076
PORTALUSDT,,2026-05-30T06:00:00+00:00,182794181.10000000,1466009.33242200
PORTALUSDT,,2026-05-30T07:00:00+00:00,183961890.30000000,1489430.88824382
PORTALUSDT,,2026-05-30T08:00:00+00:00,195403691.20000000,1624865.71591522
PORTALUSDT,,2026-05-30T09:00:00+00:00,196231041.50000000,1667812.75484805
PORTALUSDT,,2026-05-30T10:00:00+00:00,266633743.20000000,2714331.50577600
PORTALUSDT,,2026-05-30T11:00:00+00:00,327238505.60000000,3732652.55889651
PORTALUSDT,,2026-05-30T12:00:00+00:00,336354713.20000000,3382722.71419953
PORTALUSDT,,2026-05-30T13:00:00+00:00,359191564.50000000,4176428.07791085
PORTALUSDT,,2026-05-30T14:00:00+00:00,443729177.30000000,5365604.27295401
PORTALUSDT,,2026-05-30T15:00:00+00:00,486809878.40000000,5936665.93948314
PORTALUSDT,,2026-05-30T16:00:00+00:00,480510649.80000000,5559594.71010296
PORTALUSDT,,2026-05-30T17:00:00+00:00,504589259.70000000,6140851.29054900
PORTALUSDT,,2026-05-30T18:00:00+00:00,507177883.60000000,5959340.13230000
PORTALUSDT,,2026-05-30T19:00:00+00:00,523698217.30000000,5985870.62373900
PORTALUSDT,,2026-05-30T20:00:00+00:00,518445702.10000000,5949278.48965196
PORTALUSDT,,2026-05-30T21:00:00+00:00,528369934.70000000,6298169.62162400
PORTALUSDT,,2026-05-30T22:00:00+00:00,531206758.90000000,6369169.03921100
PORTALUSDT,,2026-05-30T23:00:00+00:00,546338518.40000000,6692646.85040000
PORTALUSDT,,2026-05-31T00:00:00+00:00,564819085.80000000,7037645.80906800
PORTALUSDT,,2026-05-31T01:00:00+00:00,565549541.90000000,9868816.88417332
PORTALUSDT,,2026-05-31T02:00:00+00:00,597460585.40000000,10525791.73631377
PORTALUSDT,,2026-05-31T03:00:00+00:00,577651933.60000000,9582644.82041306
PORTALUSDT,,2026-05-31T04:00:00+00:00,590183579.60000000,9484256.02600780
PORTALUSDT,,2026-05-31T05:00:00+00:00,592630263.50000000,9339852.95276000
PORTALUSDT,,2026-05-31T06:00:00+00:00,603140552.80000000,8539432.82589718
PORTALUSDT,,2026-05-31T07:00:00+00:00,593841584.00000000,8258768.69165824
PORTALUSDT,,2026-05-31T08:00:00+00:00,582309931.30000000,7867007.17186300
PORTALUSDT,,2026-05-31T09:00:00+00:00,582243460.90000000,8401773.14078700
PORTALUSDT,,2026-05-31T10:00:00+00:00,602181167.70000000,8722160.64369376
PORTALUSDT,,2026-05-31T11:00:00+00:00,586938552.20000000,8371545.65572725
PORTALUSDT,,2026-05-31T12:00:00+00:00,594390347.30000000,8373842.53960408
PORTALUSDT,,2026-05-31T13:00:00+00:00,604394474.60000000,8298336.13625800
