symbol,ts_ms,ts_utc,sum_open_interest,sum_open_interest_value
NIGHTUSDT,,2026-06-01T03:00:00+00:00,232838903.00000000,9029492.65834000
NIGHTUSDT,,2026-06-01T04:00:00+00:00,231546940.00000000,8860604.43751060
NIGHTUSDT,,2026-06-01T05:00:00+00:00,231196357.00000000,8882564.03594000
NIGHTUSDT,,2026-06-01T06:00:00+00:00,230987665.00000000,8846936.13370255
NIGHTUSDT,,2026-06-01T07:00:00+00:00,232306237.00000000,9022235.29461016
NIGHTUSDT,,2026-06-01T08:00:00+00:00,231298446.00000000,9059573.86141518
NIGHTUSDT,,2026-06-01T09:00:00+00:00,231043770.00000000,8969149.18709010
NIGHTUSDT,,2026-06-01T10:00:00+00:00,229808535.00000000,8831542.00005000
NIGHTUSDT,,2026-06-01T11:00:00+00:00,229968878.00000000,8853801.80300000
NIGHTUSDT,,2026-06-01T12:00:00+00:00,229677094.00000000,8828617.53231044
NIGHTUSDT,,2026-06-01T13:00:00+00:00,227973331.00000000,8593301.96991323
NIGHTUSDT,,2026-06-01T14:00:00+00:00,228957349.00000000,8604217.17542000
NIGHTUSDT,,2026-06-01T15:00:00+00:00,229177302.00000000,8601024.14406000
NIGHTUSDT,,2026-06-01T16:00:00+00:00,229252846.00000000,8609191.73157796
NIGHTUSDT,,2026-06-01T17:00:00+00:00,229590074.00000000,8801826.80954836
NIGHTUSDT,,2026-06-01T18:00:00+00:00,229626457.00000000,9013348.20798454
NIGHTUSDT,,2026-06-01T19:00:00+00:00,229050748.00000000,8952663.79328312
NIGHTUSDT,,2026-06-01T20:00:00+00:00,229039588.00000000,8911930.36908000
NIGHTUSDT,,2026-06-01T21:00:00+00:00,230145843.00000000,9021671.01643140
NIGHTUSDT,,2026-06-01T22:00:00+00:00,230224086.00000000,9052411.06152000
NIGHTUSDT,,2026-06-01T23:00:00+00:00,229782500.00000000,8991828.10957500
NIGHTUSDT,,2026-06-02T00:00:00+00:00,230107025.00000000,9013292.16925000
NIGHTUSDT,,2026-06-02T01:00:00+00:00,229253393.00000000,8831627.03749799
NIGHTUSDT,,2026-06-02T02:00:00+00:00,228464958.00000000,8867106.55645986
NIGHTUSDT,,2026-06-02T03:00:00+00:00,230272875.00000000,9057200.94775125
