symbol,ts_ms,ts_utc,sum_open_interest,sum_open_interest_value
INJUSDT,,2026-06-01T10:00:00+00:00,4989854.70000000,32823264.21660000
INJUSDT,,2026-06-01T11:00:00+00:00,4964025.00000000,33164651.02500000
INJUSDT,,2026-06-01T12:00:00+00:00,5032397.40000000,33527323.93689692
INJUSDT,,2026-06-01T13:00:00+00:00,5074292.20000000,34652341.43380000
INJUSDT,,2026-06-01T14:00:00+00:00,5086006.50000000,34479135.62370270
INJUSDT,,2026-06-01T15:00:00+00:00,5132002.10000000,34682070.19180000
INJUSDT,,2026-06-01T16:00:00+00:00,5241781.50000000,36531674.86873356
INJUSDT,,2026-06-01T17:00:00+00:00,5257430.00000000,37243261.42078730
INJUSDT,,2026-06-01T18:00:00+00:00,5179156.10000000,36202301.13900000
INJUSDT,,2026-06-01T19:00:00+00:00,5211240.20000000,37458160.62502743
INJUSDT,,2026-06-01T20:00:00+00:00,5166306.40000000,37853644.06130303
INJUSDT,,2026-06-01T21:00:00+00:00,5057565.10000000,35457056.67617730
INJUSDT,,2026-06-01T22:00:00+00:00,4968085.60000000,33966801.24720000
INJUSDT,,2026-06-01T23:00:00+00:00,4961991.10000000,35016089.56398259
INJUSDT,,2026-06-02T00:00:00+00:00,4964101.60000000,34689503.21847343
INJUSDT,,2026-06-02T01:00:00+00:00,4914035.70000000,34054267.40100000
INJUSDT,,2026-06-02T02:00:00+00:00,4913079.00000000,33832161.22340328
INJUSDT,,2026-06-02T03:00:00+00:00,4906038.00000000,34690594.69800000
INJUSDT,,2026-06-02T04:00:00+00:00,4919862.30000000,35457447.59610000
INJUSDT,,2026-06-02T05:00:00+00:00,4894930.10000000,34214698.86336708
